aspirador	./108.csv:10622	a	aspirador	./62.csv:10622	b	A	B	C	D	1,0000
aspirador	./108.csv:1078958	b	aspirador	./34.csv:1078958	a	A	B	C	D	1,0000
aspirador	./108.csv:1095966	c	aspirador	./34.csv:1095966	a	A	B	C	D	1,0000
aspirador	./108.csv:1100391	d	aspirador	./34.csv:1100391	e	A	B	C	D	1,0000
aspirador	./108.csv:1116415	e	aspirador	./34.csv:1116415	d	A	B	C	D	1,0000
aspirador	./108.csv:1116458	e	aspirador	./34.csv:1116458	f	A	B	C	D	1,0000
aspirador	./108.csv:1124573	g	aspirador	./34.csv:1124573	h	A	B	C	D	1,0000
aspirador	./108.csv:1137582	i	aspirador	./34.csv:1137582	j	A	B	C	D	1,0000
aspirador	./108.csv:1137594	j	aspirador	./34.csv:1137594	a	A	B	C	D	1,0000
aspirador	./108.csv:1137595	Aspirador de Pó e Liquidos Arno Aguapo 12 litros - H2PO - 110V	aspirador	./34.csv:1137595	Aspirador de Pó e Liquidos Arno Aguapo 12 litros - H2PO - 110V	A	B	C	D	1,0000
aspirador	./108.csv:1139155	Aspirador de Pó Electrolux Nano 1000w - NAN11 - Vermelho 220V	aspirador	./34.csv:1139155	Aspirador de Pó Electrolux Nano 1000w - NAN11 - Vermelho 220V	A	B	C	D	1,0000
aspirador	./108.csv:1139155	Aspirador de Pó Electrolux Nano 1000w - NAN11 - Vermelho 220V	aspirador	./53.csv:3386061	Aspirador de Pó Electrolux Nano Nan11 com 1000W de Potência - Vermelho - 220V	A	B	C	D	1,0000
aspirador	./108.csv:1139155	Aspirador de Pó Electrolux Nano 1000w - NAN11 - Vermelho 220V	aspirador	./59.csv:3386061	Aspirador de Pó Electrolux Nano Nan11 com 1000W de Potência - Vermelho - 220V	A	B	C	D	1,0000
aspirador	./108.csv:1154804	Aspirador de Pó e Água Black & Decker AP1000 10 Litros Filtro Hepa	aspirador	./34.csv:1154804	Aspirador de Pó e Água Black & Decker AP1000 10 Litros Filtro Hepa	A	B	C	D	1,0000
aspirador	./108.csv:1159094	Aspirador de Pó e Água Black & Decker AP1000 10 Litros Filtro Hepa - 220v	aspirador	./34.csv:1159094	Aspirador de Pó e Água Black & Decker AP1000 10 Litros Filtro Hepa - 220v	A	B	C	D	1,0000
aspirador	./108.csv:1164092	Aspirador de Pó Britânia Faciclean 1400 Branco  Cinza e Laranja - 220V	aspirador	./34.csv:1164092	Aspirador de Pó Britânia Faciclean 1400 Branco  Cinza e Laranja - 220V	A	B	C	D	1,0000
aspirador	./108.csv:1178306	Aspirador de pó e líquido 2800 watts reservatório em 'INOX' - RLL-2890I - Rotterman (220V)	aspirador	./34.csv:1178306	Aspirador de pó e líquido 2800 watts reservatório em 'INOX' - RLL-2890I - Rotterman (220V)	A	B	C	D	1,0000
aspirador	./108.csv:1183917	Aspirador de Pó Ambiance 1400W Filtro Lavável/1 2 litros  Vermelho - Wap - 220V	aspirador	./34.csv:1183917	Aspirador de Pó Ambiance 1400W Filtro Lavável/1 2 litros  Vermelho - Wap - 220V	A	B	C	D	1,0000
aspirador	./108.csv:1193505	Aspirador de Pó Britânia Faciclean 1480N - 220V	aspirador	./34.csv:1193505	Aspirador de Pó Britânia Faciclean 1480N - 220V	A	B	C	D	1,0000
aspirador	./108.csv:1198091	Aspirador de Água e Pó Portátil Electrolux RAP22 Azul 127v	aspirador	./136.csv:1198091	Aspirador de Água e Pó Portátil Electrolux RAP22 Azul 127v	A	B	C	D	1,0000
